Tarih,Saat,Enlem,Boylam,Hız(km/sa),vehicle_type,konteyner_tip
20.12.2025,08:50:17,40.26656,28.938467,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:52:17,40.266705,28.939974,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:52:26,40.266712,28.939966,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:57:23,40.266354,28.944296,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:02:48,40.266254,28.945047,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:03:24,40.26759,28.944429,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:03:34,40.267593,28.944427,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:04:51,40.267677,28.945019,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:05:01,40.267677,28.945019,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:05:18,40.267506,28.945126,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:06:55,40.267136,28.945282,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:09:29,40.266541,28.945887,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:09:45,40.266483,28.946283,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:10:17,40.265541,28.944996,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:13:17,40.265465,28.94264,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:15:42,40.262039,28.939554,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:18:25,40.261822,28.93804,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:18:35,40.261822,28.938044,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:19:55,40.261562,28.936333,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:20:04,40.261562,28.936342,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:22:30,40.262577,28.935783,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:23:40,40.262653,28.936321,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:25:47,40.262516,28.936943,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:26:35,40.262508,28.937124,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:27:55,40.262547,28.938171,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:31:03,40.263168,28.937847,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:32:31,40.263374,28.937624,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:34:35,40.263397,28.936626,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:34:47,40.263454,28.936724,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:35:50,40.263016,28.935694,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:36:00,40.263016,28.935675,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:46:00,40.263016,28.935675,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:51:48,40.263844,28.936199,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:51:58,40.263851,28.936203,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:52:27,40.264091,28.936722,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:52:37,40.264084,28.936743,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:55:20,40.264435,28.938015,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:56:53,40.265064,28.938435,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:58:37,40.265362,28.93825,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:59:44,40.265472,28.937551,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:59:54,40.265472,28.937542,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:01:03,40.265396,28.936689,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:04:12,40.266895,28.935669,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:06:23,40.267467,28.935297,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:11:04,40.267887,28.933365,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:11:13,40.267887,28.933371,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:11:54,40.268192,28.932814,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:12:04,40.268185,28.932814,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:14:15,40.267868,28.931381,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:14:16,40.267868,28.931383,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:14:17,40.267868,28.931393,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:14:26,40.267876,28.931402,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:16:06,40.267639,28.931177,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:16:49,40.267384,28.931526,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:20:07,40.265095,28.930315,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:27:14,40.26601,28.930552,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:28:24,40.266132,28.930077,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:31:16,40.267048,28.929789,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:37:53,40.268147,28.932932,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:38:26,40.268528,28.933565,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:42:27,40.268871,28.930662,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:43:25,40.268719,28.933203,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:43:37,40.268745,28.933533,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:43:46,40.268738,28.933538,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:44:18,40.269058,28.934044,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:53:39,40.273788,28.94212,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:57:54,40.27343,28.954914,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:00:27,40.272617,28.970787,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:00:37,40.272617,28.970787,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:04:34,40.263309,28.969004,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:16:04,40.273674,28.954908,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:16:14,40.273674,28.954908,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:27:23,40.25177,28.93675,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:28:46,40.252026,28.936867,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:29:11,40.252312,28.936607,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:30:54,40.252094,28.936966,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:31:20,40.252182,28.937799,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:31:49,40.253353,28.938183,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:32:08,40.253448,28.937929,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:33:43,40.253582,28.93741,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:33:53,40.253582,28.937401,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:34:31,40.253468,28.937653,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:44:31,40.253468,28.937653,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:54:31,40.253468,28.937653,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:00:51,40.253582,28.937376,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:00:51,40.253582,28.937376,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:02:23,40.253384,28.938049,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:03:15,40.251987,28.936848,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:04:17,40.251148,28.93738,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:05:34,40.252514,28.938463,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:15:34,40.252514,28.938463,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:19:26,40.252361,28.938334,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:19:57,40.252048,28.938143,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:20:29,40.25177,28.937952,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:20:39,40.251675,28.937885,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:21:22,40.251217,28.937433,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:23:44,40.255451,28.933928,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:24:16,40.255737,28.933901,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:28:49,40.272224,28.933189,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:29:13,40.272072,28.933104,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:39:13,40.272072,28.933104,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:49:13,40.272072,28.933104,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:55:11,40.268574,28.948376,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:57:32,40.273426,28.961119,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:59:27,40.272758,28.970707,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:59:57,40.272625,28.970798,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:03:37,40.263931,28.969667,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:05:41,40.263851,28.969767,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:11:04,40.268337,28.978575,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:16:12,40.273399,28.954556,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:30:44,40.243671,28.966358,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:32:34,40.240067,28.971184,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:36:19,40.221786,28.954533,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:36:59,40.221302,28.953859,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:37:36,40.22094,28.953293,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:37:46,40.220936,28.953289,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:43:39,40.21241,28.915928,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:44:51,40.210106,28.918175,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:54:36,40.197277,28.938705,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:57:14,40.190151,28.930862,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:57:24,40.190346,28.93091,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:57:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:58:55,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:59:01,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:07:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:17:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:27:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:37:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:47:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:57:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,15:07:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,15:17:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,15:27:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,15:37:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,15:47:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,15:57:34,40.190361,28.930906,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,07:33:22,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,07:43:22,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,07:53:22,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,08:03:22,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,08:13:22,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,08:23:22,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,08:33:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,08:43:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,08:53:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,09:03:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,09:13:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,09:23:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,09:33:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,09:43:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,09:53:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,10:03:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,10:13:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,10:23:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,10:33:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,10:43:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,10:53:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,11:03:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,11:13:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,11:23:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,11:33:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,11:43:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,11:53:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,12:03:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,12:13:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,12:23:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,12:33:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,12:43:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,12:53:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,13:03:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,13:13:21,40.190392,28.930866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,13:32:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,13:42:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,13:52:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,14:02:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,14:12:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,14:22:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,14:32:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,14:42:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,14:52:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,15:02:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,15:12:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,15:22:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,15:32:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,15:42:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,15:52:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,16:02:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,16:12:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,16:22:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,16:32:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,16:42:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,16:52:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,17:02:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,17:12:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,17:22:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,17:32:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,17:42:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,17:52:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,18:02:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,18:12:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,18:22:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,18:32:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,18:42:29,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,18:52:28,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,19:02:28,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,19:12:28,40.190399,28.930939,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,19:31:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,19:41:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,19:51:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,20:01:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,20:11:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,20:21:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,20:31:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,20:41:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,20:51:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,21:01:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,21:11:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,21:21:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,21:31:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,21:41:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,21:51:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,22:01:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,22:11:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,22:21:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,22:31:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,22:41:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,22:51:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,23:01:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,23:11:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,23:21:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,23:31:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,23:41:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
21.12.2025,23:51:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,00:01:35,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,00:11:34,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,00:21:34,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,00:31:34,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,00:41:34,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,00:51:34,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,01:01:34,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,01:11:34,40.190422,28.930944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,01:30:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,01:40:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,01:50:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,02:00:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,02:10:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,02:20:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,02:30:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,02:40:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,02:50:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,03:00:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,03:10:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,03:20:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,03:30:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,03:40:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,03:50:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,04:00:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,04:10:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,04:20:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,04:30:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,04:40:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,04:50:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,05:00:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,05:10:42,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,05:20:41,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,05:30:41,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,05:40:41,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,05:50:41,40.190418,28.930983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
