Tarih,Saat,Enlem,Boylam,Hız(km/sa),vehicle_type,konteyner_tip
19.12.2025,11:37:41,40.226307,28.919195,0.0,Crane Vehicle,YERALTI
19.12.2025,11:37:58,40.22646,28.919027,0.0,Crane Vehicle,YERALTI
19.12.2025,11:38:31,40.227577,28.919224,0.0,Crane Vehicle,YERALTI
19.12.2025,11:39:54,40.228203,28.919596,0.0,Crane Vehicle,YERALTI
19.12.2025,11:40:04,40.228207,28.919609,0.0,Crane Vehicle,YERALTI
19.12.2025,11:40:56,40.229919,28.920811,0.0,Crane Vehicle,YERALTI
19.12.2025,11:41:44,40.230045,28.921074,0.0,Crane Vehicle,YERALTI
19.12.2025,11:42:41,40.230263,28.919752,0.0,Crane Vehicle,YERALTI
19.12.2025,11:44:21,40.229595,28.917744,0.0,Crane Vehicle,YERALTI
19.12.2025,11:44:31,40.229588,28.917721,0.0,Crane Vehicle,YERALTI
19.12.2025,11:45:27,40.229389,28.917114,0.0,Crane Vehicle,YERALTI
19.12.2025,11:46:36,40.229149,28.917025,0.0,Crane Vehicle,YERALTI
19.12.2025,11:47:51,40.228817,28.917038,0.0,Crane Vehicle,YERALTI
19.12.2025,11:48:10,40.228985,28.916504,0.0,Crane Vehicle,YERALTI
19.12.2025,11:48:20,40.228977,28.9165,0.0,Crane Vehicle,YERALTI
19.12.2025,11:50:24,40.228889,28.9165,0.0,Crane Vehicle,YERALTI
19.12.2025,11:51:33,40.230751,28.916986,0.0,Crane Vehicle,YERALTI
19.12.2025,11:53:28,40.231037,28.918217,0.0,Crane Vehicle,YERALTI
19.12.2025,11:54:15,40.231903,28.919413,0.0,Crane Vehicle,YERALTI
19.12.2025,11:57:36,40.233784,28.919901,0.0,Crane Vehicle,YERALTI
19.12.2025,11:58:32,40.235718,28.922771,0.0,Crane Vehicle,YERALTI
19.12.2025,12:06:16,40.262611,28.939293,0.0,Crane Vehicle,YERALTI
19.12.2025,12:11:32,40.271427,28.952085,0.0,Crane Vehicle,YERALTI
19.12.2025,12:14:35,40.273121,28.97051,0.0,Crane Vehicle,YERALTI
19.12.2025,12:14:53,40.273026,28.970554,0.0,Crane Vehicle,YERALTI
19.12.2025,12:17:03,40.272808,28.970688,0.0,Crane Vehicle,YERALTI
19.12.2025,12:17:30,40.272629,28.970806,0.0,Crane Vehicle,YERALTI
19.12.2025,12:22:27,40.263557,28.969547,0.0,Crane Vehicle,YERALTI
19.12.2025,12:22:47,40.263603,28.969864,0.0,Crane Vehicle,YERALTI
19.12.2025,12:22:49,40.263603,28.969862,0.0,Crane Vehicle,YERALTI
19.12.2025,12:23:01,40.263451,28.969919,0.0,Crane Vehicle,YERALTI
19.12.2025,12:23:10,40.263451,28.969929,0.0,Crane Vehicle,YERALTI
19.12.2025,12:32:41,40.27322,28.970446,0.0,Crane Vehicle,YERALTI
19.12.2025,12:32:51,40.27322,28.970444,0.0,Crane Vehicle,YERALTI
19.12.2025,12:43:01,40.256107,28.952763,0.0,Crane Vehicle,YERALTI
19.12.2025,12:45:07,40.243645,28.96641,0.0,Crane Vehicle,YERALTI
19.12.2025,12:47:15,40.234196,28.97003,0.0,Crane Vehicle,YERALTI
19.12.2025,12:48:45,40.229885,28.96456,0.0,Crane Vehicle,YERALTI
19.12.2025,12:51:18,40.220833,28.953049,0.0,Crane Vehicle,YERALTI
19.12.2025,12:51:18,40.220833,28.953049,0.0,Crane Vehicle,YERALTI
19.12.2025,12:51:28,40.220833,28.953035,0.0,Crane Vehicle,YERALTI
19.12.2025,12:57:58,40.210094,28.918184,0.0,Crane Vehicle,YERALTI
19.12.2025,12:58:30,40.210094,28.918184,0.0,Crane Vehicle,YERALTI
19.12.2025,13:03:52,40.210094,28.918184,0.0,Crane Vehicle,YERALTI
19.12.2025,13:12:09,40.191929,28.93215,0.0,Crane Vehicle,YERALTI
19.12.2025,13:12:39,40.1912,28.932545,0.0,Crane Vehicle,YERALTI
19.12.2025,13:13:26,40.19025,28.930792,0.0,Crane Vehicle,YERALTI
19.12.2025,13:13:40,40.190361,28.930901,0.0,Crane Vehicle,YERALTI
19.12.2025,13:14:55,40.190361,28.930901,0.0,Crane Vehicle,YERALTI
19.12.2025,13:23:40,40.190361,28.930901,0.0,Crane Vehicle,YERALTI
19.12.2025,13:33:40,40.190361,28.930901,0.0,Crane Vehicle,YERALTI
19.12.2025,13:38:19,40.190361,28.930901,0.0,Crane Vehicle,YERALTI
19.12.2025,13:38:53,40.190079,28.931133,0.0,Crane Vehicle,YERALTI
19.12.2025,13:39:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,13:39:35,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,13:49:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,13:59:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,14:09:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,14:09:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,14:19:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,14:29:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,14:39:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,14:43:27,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,14:49:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,14:59:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,15:09:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,15:09:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,15:19:02,40.190094,28.931129,0.0,Crane Vehicle,YERALTI
19.12.2025,15:22:33,40.190239,28.931225,0.0,Crane Vehicle,YERALTI
19.12.2025,15:23:45,40.188168,28.929474,0.0,Crane Vehicle,YERALTI
19.12.2025,15:30:39,40.218449,28.914827,0.0,Crane Vehicle,YERALTI
19.12.2025,15:30:49,40.218468,28.914837,0.0,Crane Vehicle,YERALTI
19.12.2025,15:31:41,40.218952,28.914679,0.0,Crane Vehicle,YERALTI
19.12.2025,15:34:18,40.215179,28.897392,0.0,Crane Vehicle,YERALTI
19.12.2025,15:34:28,40.215187,28.897379,0.0,Crane Vehicle,YERALTI
19.12.2025,19:01:40,40.217102,28.869469,0.0,Crane Vehicle,YERALTI
19.12.2025,19:09:26,40.227783,28.904078,0.0,Crane Vehicle,YERALTI
19.12.2025,19:10:18,40.228073,28.906616,0.0,Crane Vehicle,YERALTI
19.12.2025,19:12:24,40.234749,28.91082,0.0,Crane Vehicle,YERALTI
19.12.2025,19:14:53,40.241901,28.918631,0.0,Crane Vehicle,YERALTI
19.12.2025,19:20:39,40.257568,28.940203,0.0,Crane Vehicle,YERALTI
19.12.2025,19:21:55,40.25914,28.940119,0.0,Crane Vehicle,YERALTI
19.12.2025,19:24:22,40.267036,28.94297,0.0,Crane Vehicle,YERALTI
19.12.2025,19:24:49,40.267479,28.942926,0.0,Crane Vehicle,YERALTI
19.12.2025,19:31:29,40.272617,28.970797,0.0,Crane Vehicle,YERALTI
19.12.2025,19:32:08,40.272331,28.971027,0.0,Crane Vehicle,YERALTI
19.12.2025,19:36:58,40.264214,28.969862,0.0,Crane Vehicle,YERALTI
19.12.2025,19:58:47,40.229885,28.964546,0.0,Crane Vehicle,YERALTI
19.12.2025,20:01:16,40.22086,28.953156,0.0,Crane Vehicle,YERALTI
19.12.2025,20:01:27,40.22086,28.953154,0.0,Crane Vehicle,YERALTI
19.12.2025,20:04:42,40.202072,28.948795,0.0,Crane Vehicle,YERALTI
19.12.2025,20:06:09,40.197552,28.939232,0.0,Crane Vehicle,YERALTI
19.12.2025,20:08:00,40.190163,28.931412,0.0,Crane Vehicle,YERALTI
19.12.2025,20:08:35,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,20:09:02,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,20:18:35,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,20:28:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,20:38:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,20:48:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,20:58:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,21:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,21:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,21:18:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,21:28:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,21:38:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,21:48:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,21:58:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,22:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,22:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,22:18:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,22:28:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,22:38:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,22:48:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,22:58:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,23:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,23:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,23:18:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,23:28:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,23:38:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,23:48:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
19.12.2025,23:58:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,00:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,00:18:35,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,00:18:35,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,00:28:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,00:38:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,00:48:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,00:58:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,01:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,01:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,01:18:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,01:28:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,01:38:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,01:48:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,01:58:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,02:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,02:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,02:18:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,02:28:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,02:38:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,02:48:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,02:58:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,03:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,03:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,03:18:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,03:28:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,03:38:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,03:48:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,03:58:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,04:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,04:08:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,04:18:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,04:28:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,04:38:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,04:48:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,04:58:34,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,05:08:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,05:08:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,05:18:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,05:28:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,05:38:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,05:48:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,05:58:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,06:08:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,06:08:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,06:18:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,06:28:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,06:38:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,06:40:21,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,06:48:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,06:58:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,07:08:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,07:08:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,07:11:21,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,07:11:24,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,07:18:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,07:28:33,40.190048,28.930538,0.0,Crane Vehicle,YERALTI
20.12.2025,07:32:13,40.190182,28.931473,0.0,Crane Vehicle,YERALTI
20.12.2025,07:40:18,40.218494,28.914869,0.0,Crane Vehicle,YERALTI
20.12.2025,07:41:53,40.221645,28.91662,0.0,Crane Vehicle,YERALTI
20.12.2025,07:42:02,40.221645,28.916618,0.0,Crane Vehicle,YERALTI
20.12.2025,07:45:06,40.220966,28.918337,0.0,Crane Vehicle,YERALTI
20.12.2025,07:47:03,40.220745,28.91868,0.0,Crane Vehicle,YERALTI
20.12.2025,07:47:13,40.220749,28.918669,0.0,Crane Vehicle,YERALTI
20.12.2025,07:50:06,40.220413,28.91927,0.0,Crane Vehicle,YERALTI
20.12.2025,07:50:16,40.220421,28.919275,0.0,Crane Vehicle,YERALTI
20.12.2025,07:52:16,40.220413,28.919737,0.0,Crane Vehicle,YERALTI
20.12.2025,07:53:14,40.220375,28.920063,0.0,Crane Vehicle,YERALTI
20.12.2025,07:54:41,40.223896,28.920029,0.0,Crane Vehicle,YERALTI
20.12.2025,07:57:40,40.224236,28.917606,0.0,Crane Vehicle,YERALTI
20.12.2025,07:59:18,40.22435,28.916925,0.0,Crane Vehicle,YERALTI
20.12.2025,08:04:19,40.224388,28.9154,0.0,Crane Vehicle,YERALTI
20.12.2025,08:05:45,40.22459,28.916534,0.0,Crane Vehicle,YERALTI
20.12.2025,08:05:55,40.224602,28.916538,0.0,Crane Vehicle,YERALTI
20.12.2025,08:15:55,40.224602,28.916538,0.0,Crane Vehicle,YERALTI
20.12.2025,08:18:19,40.225182,28.916468,0.0,Crane Vehicle,YERALTI
20.12.2025,08:18:38,40.225479,28.91651,0.0,Crane Vehicle,YERALTI
20.12.2025,08:20:08,40.227051,28.916634,0.0,Crane Vehicle,YERALTI
20.12.2025,08:20:30,40.226982,28.916086,0.0,Crane Vehicle,YERALTI
20.12.2025,08:20:40,40.226986,28.916077,0.0,Crane Vehicle,YERALTI
20.12.2025,08:21:48,40.226967,28.916227,0.0,Crane Vehicle,YERALTI
20.12.2025,08:23:39,40.226791,28.917965,0.0,Crane Vehicle,YERALTI
20.12.2025,08:23:59,40.226944,28.917831,0.0,Crane Vehicle,YERALTI
20.12.2025,08:27:31,40.226772,28.917925,0.0,Crane Vehicle,YERALTI
20.12.2025,08:28:50,40.226181,28.918131,0.0,Crane Vehicle,YERALTI
20.12.2025,08:30:30,40.225735,28.918259,0.0,Crane Vehicle,YERALTI
20.12.2025,08:31:58,40.226543,28.92185,0.0,Crane Vehicle,YERALTI
20.12.2025,08:32:08,40.226524,28.921827,0.0,Crane Vehicle,YERALTI
20.12.2025,08:33:15,40.226841,28.923071,0.0,Crane Vehicle,YERALTI
20.12.2025,08:33:24,40.226833,28.923058,0.0,Crane Vehicle,YERALTI
20.12.2025,08:34:31,40.226555,28.92226,0.0,Crane Vehicle,YERALTI
20.12.2025,08:35:45,40.225735,28.921682,0.0,Crane Vehicle,YERALTI
20.12.2025,08:37:25,40.224468,28.924107,0.0,Crane Vehicle,YERALTI
20.12.2025,08:39:00,40.221004,28.925617,0.0,Crane Vehicle,YERALTI
20.12.2025,08:39:15,40.220787,28.925556,0.0,Crane Vehicle,YERALTI
20.12.2025,08:41:05,40.220921,28.925346,0.0,Crane Vehicle,YERALTI
20.12.2025,08:41:23,40.220921,28.925116,0.0,Crane Vehicle,YERALTI
20.12.2025,08:42:22,40.222118,28.923868,0.0,Crane Vehicle,YERALTI
20.12.2025,08:45:47,40.221813,28.922684,0.0,Crane Vehicle,YERALTI
20.12.2025,08:47:05,40.221588,28.922318,0.0,Crane Vehicle,YERALTI
20.12.2025,08:47:45,40.223618,28.921541,0.0,Crane Vehicle,YERALTI
20.12.2025,08:48:05,40.223991,28.921598,0.0,Crane Vehicle,YERALTI
20.12.2025,08:48:15,40.224335,28.921606,0.0,Crane Vehicle,YERALTI
20.12.2025,08:50:04,40.226315,28.919218,0.0,Crane Vehicle,YERALTI
20.12.2025,08:54:04,40.226315,28.919218,0.0,Crane Vehicle,YERALTI
20.12.2025,09:00:04,40.226315,28.919218,0.0,Crane Vehicle,YERALTI
20.12.2025,09:02:06,40.226315,28.919218,0.0,Crane Vehicle,YERALTI
20.12.2025,09:03:19,40.22665,28.919138,0.0,Crane Vehicle,YERALTI
20.12.2025,09:03:48,40.227634,28.919308,0.0,Crane Vehicle,YERALTI
20.12.2025,09:04:34,40.228241,28.919567,0.0,Crane Vehicle,YERALTI
20.12.2025,09:05:21,40.22995,28.920805,0.0,Crane Vehicle,YERALTI
20.12.2025,09:05:31,40.22995,28.920805,0.0,Crane Vehicle,YERALTI
20.12.2025,09:05:53,40.230076,28.921112,0.0,Crane Vehicle,YERALTI
20.12.2025,09:06:38,40.230217,28.919727,0.0,Crane Vehicle,YERALTI
20.12.2025,09:06:48,40.230217,28.919727,0.0,Crane Vehicle,YERALTI
20.12.2025,09:08:59,40.229568,28.917664,0.0,Crane Vehicle,YERALTI
20.12.2025,09:10:04,40.229416,28.91711,0.0,Crane Vehicle,YERALTI
20.12.2025,09:10:27,40.229168,28.917105,0.0,Crane Vehicle,YERALTI
20.12.2025,09:10:49,40.229008,28.917048,0.0,Crane Vehicle,YERALTI
20.12.2025,09:11:32,40.228928,28.917021,0.0,Crane Vehicle,YERALTI
20.12.2025,09:12:17,40.228958,28.916506,0.0,Crane Vehicle,YERALTI
20.12.2025,09:12:27,40.228966,28.916494,0.0,Crane Vehicle,YERALTI
20.12.2025,09:14:01,40.231602,28.916462,0.0,Crane Vehicle,YERALTI
20.12.2025,09:15:19,40.231888,28.91651,0.0,Crane Vehicle,YERALTI
20.12.2025,09:15:31,40.231876,28.916595,0.0,Crane Vehicle,YERALTI
20.12.2025,09:16:00,40.231888,28.916948,0.0,Crane Vehicle,YERALTI
20.12.2025,09:16:22,40.23238,28.917238,0.0,Crane Vehicle,YERALTI
20.12.2025,09:17:42,40.233166,28.919081,0.0,Crane Vehicle,YERALTI
20.12.2025,09:17:52,40.2332,28.919113,0.0,Crane Vehicle,YERALTI
20.12.2025,09:18:41,40.233734,28.919584,0.0,Crane Vehicle,YERALTI
20.12.2025,09:19:32,40.233734,28.91991,0.0,Crane Vehicle,YERALTI
20.12.2025,09:20:42,40.231781,28.919304,0.0,Crane Vehicle,YERALTI
20.12.2025,09:20:43,40.231781,28.919308,0.0,Crane Vehicle,YERALTI
20.12.2025,09:20:52,40.231789,28.919319,0.0,Crane Vehicle,YERALTI
20.12.2025,09:21:56,40.230942,28.918259,0.0,Crane Vehicle,YERALTI
20.12.2025,09:22:06,40.230942,28.918259,0.0,Crane Vehicle,YERALTI
20.12.2025,09:22:48,40.230846,28.917536,0.0,Crane Vehicle,YERALTI
20.12.2025,09:23:43,40.230217,28.917025,0.0,Crane Vehicle,YERALTI
20.12.2025,09:24:34,40.229767,28.91713,0.0,Crane Vehicle,YERALTI
20.12.2025,09:24:43,40.229767,28.917381,0.0,Crane Vehicle,YERALTI
20.12.2025,09:24:53,40.229767,28.917397,0.0,Crane Vehicle,YERALTI
20.12.2025,09:25:47,40.229721,28.918146,0.0,Crane Vehicle,YERALTI
20.12.2025,09:25:57,40.229729,28.918163,0.0,Crane Vehicle,YERALTI
20.12.2025,09:26:56,40.230228,28.918556,0.0,Crane Vehicle,YERALTI
20.12.2025,09:27:51,40.23061,28.918713,0.0,Crane Vehicle,YERALTI
20.12.2025,09:28:00,40.230629,28.918707,0.0,Crane Vehicle,YERALTI
20.12.2025,09:28:10,40.23077,28.918125,0.0,Crane Vehicle,YERALTI
20.12.2025,09:28:20,40.230782,28.918112,0.0,Crane Vehicle,YERALTI
20.12.2025,09:29:05,40.230865,28.917858,0.0,Crane Vehicle,YERALTI
20.12.2025,09:29:45,40.230991,28.91847,0.0,Crane Vehicle,YERALTI
20.12.2025,09:30:29,40.231075,28.918699,0.0,Crane Vehicle,YERALTI
20.12.2025,09:30:49,40.231609,28.918674,0.0,Crane Vehicle,YERALTI
20.12.2025,09:30:59,40.231667,28.91865,0.0,Crane Vehicle,YERALTI
20.12.2025,09:31:41,40.231922,28.918407,0.0,Crane Vehicle,YERALTI
20.12.2025,09:32:38,40.232353,28.917908,0.0,Crane Vehicle,YERALTI
20.12.2025,09:32:49,40.232372,28.917669,0.0,Crane Vehicle,YERALTI
20.12.2025,09:33:41,40.231846,28.917229,0.0,Crane Vehicle,YERALTI
20.12.2025,09:33:51,40.231838,28.917231,0.0,Crane Vehicle,YERALTI
20.12.2025,09:34:23,40.231342,28.917192,0.0,Crane Vehicle,YERALTI
20.12.2025,09:34:32,40.231331,28.917177,0.0,Crane Vehicle,YERALTI
20.12.2025,09:35:21,40.231045,28.917191,0.0,Crane Vehicle,YERALTI
20.12.2025,09:35:40,40.231125,28.917768,0.0,Crane Vehicle,YERALTI
20.12.2025,09:37:10,40.230911,28.91711,0.0,Crane Vehicle,YERALTI
20.12.2025,09:37:20,40.230972,28.916983,0.0,Crane Vehicle,YERALTI
20.12.2025,09:38:54,40.233841,28.920248,0.0,Crane Vehicle,YERALTI
20.12.2025,09:39:23,40.234585,28.920191,0.0,Crane Vehicle,YERALTI
20.12.2025,09:40:21,40.232498,28.916367,0.0,Crane Vehicle,YERALTI
20.12.2025,09:40:54,40.230854,28.915981,0.0,Crane Vehicle,YERALTI
20.12.2025,09:41:22,40.230019,28.914368,0.0,Crane Vehicle,YERALTI
20.12.2025,09:41:32,40.230007,28.914377,0.0,Crane Vehicle,YERALTI
20.12.2025,09:43:05,40.230522,28.913702,0.0,Crane Vehicle,YERALTI
20.12.2025,09:43:27,40.229523,28.914268,0.0,Crane Vehicle,YERALTI
20.12.2025,09:43:37,40.229523,28.914272,0.0,Crane Vehicle,YERALTI
20.12.2025,09:44:20,40.228989,28.914406,0.0,Crane Vehicle,YERALTI
20.12.2025,09:46:18,40.228291,28.913897,0.0,Crane Vehicle,YERALTI
20.12.2025,09:48:58,40.227844,28.913988,0.0,Crane Vehicle,YERALTI
20.12.2025,09:49:08,40.227852,28.913988,0.0,Crane Vehicle,YERALTI
20.12.2025,09:50:47,40.227825,28.913963,0.0,Crane Vehicle,YERALTI
20.12.2025,09:51:23,40.226955,28.913843,0.0,Crane Vehicle,YERALTI
20.12.2025,09:51:25,40.226948,28.913816,0.0,Crane Vehicle,YERALTI
20.12.2025,09:51:44,40.226948,28.913424,0.0,Crane Vehicle,YERALTI
20.12.2025,09:54:40,40.226467,28.912968,0.0,Crane Vehicle,YERALTI
20.12.2025,09:54:50,40.226467,28.912975,0.0,Crane Vehicle,YERALTI
20.12.2025,09:56:09,40.225536,28.913111,0.0,Crane Vehicle,YERALTI
20.12.2025,09:58:10,40.225689,28.913044,0.0,Crane Vehicle,YERALTI
20.12.2025,09:58:53,40.2258,28.912491,0.0,Crane Vehicle,YERALTI
20.12.2025,10:01:14,40.225571,28.91053,0.0,Crane Vehicle,YERALTI
20.12.2025,10:03:50,40.228245,28.9069,0.0,Crane Vehicle,YERALTI
20.12.2025,10:05:15,40.22868,28.907244,0.0,Crane Vehicle,YERALTI
20.12.2025,10:05:50,40.229233,28.907368,0.0,Crane Vehicle,YERALTI
20.12.2025,10:06:00,40.229233,28.907368,0.0,Crane Vehicle,YERALTI
20.12.2025,10:06:24,40.229595,28.907415,0.0,Crane Vehicle,YERALTI
20.12.2025,10:07:56,40.230225,28.908121,0.0,Crane Vehicle,YERALTI
20.12.2025,10:09:37,40.230797,28.908924,0.0,Crane Vehicle,YERALTI
20.12.2025,10:09:47,40.230797,28.908932,0.0,Crane Vehicle,YERALTI
20.12.2025,10:10:21,40.230549,28.910192,0.0,Crane Vehicle,YERALTI
20.12.2025,10:12:16,40.230053,28.910049,0.0,Crane Vehicle,YERALTI
20.12.2025,10:12:25,40.230064,28.910049,0.0,Crane Vehicle,YERALTI
20.12.2025,10:12:46,40.23016,28.909643,0.0,Crane Vehicle,YERALTI
20.12.2025,10:12:56,40.230167,28.909595,0.0,Crane Vehicle,YERALTI
20.12.2025,10:13:23,40.230179,28.909977,0.0,Crane Vehicle,YERALTI
20.12.2025,10:13:41,40.229771,28.909992,0.0,Crane Vehicle,YERALTI
20.12.2025,10:13:51,40.229771,28.909992,0.0,Crane Vehicle,YERALTI
20.12.2025,10:15:33,40.229275,28.909878,0.0,Crane Vehicle,YERALTI
20.12.2025,10:15:43,40.229275,28.909885,0.0,Crane Vehicle,YERALTI
20.12.2025,10:18:35,40.2281,28.909723,0.0,Crane Vehicle,YERALTI
20.12.2025,10:22:16,40.22728,28.909096,0.0,Crane Vehicle,YERALTI
20.12.2025,10:22:26,40.227272,28.909096,0.0,Crane Vehicle,YERALTI
20.12.2025,10:24:21,40.226631,28.908522,0.0,Crane Vehicle,YERALTI
20.12.2025,10:24:35,40.226299,28.909071,0.0,Crane Vehicle,YERALTI
20.12.2025,10:24:37,40.226299,28.909103,0.0,Crane Vehicle,YERALTI
20.12.2025,10:24:46,40.226315,28.909113,0.0,Crane Vehicle,YERALTI
