Tarih,Saat,Enlem,Boylam,Hız(km/sa),vehicle_type,konteyner_tip
20.12.2025,11:15:43,40.196831,28.959276,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:16:29,40.19677,28.958942,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:19:38,40.196285,28.959049,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:20:37,40.195675,28.959311,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:22:47,40.195686,28.960115,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:24:26,40.196049,28.960041,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:25:18,40.196342,28.96003,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:25:28,40.19635,28.960035,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:25:44,40.196312,28.959801,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:26:17,40.19635,28.960035,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:27:18,40.197163,28.959848,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:27:28,40.197163,28.959845,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:28:44,40.197495,28.958818,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:28:53,40.197365,28.958876,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:29:27,40.197041,28.958538,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:29:38,40.196999,28.958324,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:29:51,40.196831,28.958267,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:30:01,40.196831,28.958267,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:30:51,40.196602,28.958246,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:31:26,40.196373,28.958208,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:31:36,40.196369,28.958214,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:32:43,40.195835,28.958151,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:33:10,40.195827,28.957962,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:34:37,40.195705,28.957323,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:35:27,40.196255,28.957403,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:36:25,40.196678,28.957455,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:37:48,40.196941,28.957527,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:38:28,40.19717,28.957346,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:39:11,40.197041,28.956884,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:39:21,40.197048,28.956865,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:41:49,40.19809,28.957838,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:42:11,40.197708,28.957933,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:43:13,40.197689,28.958448,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:43:23,40.197678,28.958467,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:43:43,40.197639,28.958687,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:44:03,40.197819,28.958687,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:44:34,40.198223,28.958487,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:44:58,40.198471,28.958391,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:46:27,40.198566,28.957966,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:47:10,40.199764,28.957905,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:51:13,40.201332,28.957785,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:51:46,40.201862,28.956106,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:51:47,40.201855,28.956091,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:51:56,40.201855,28.956083,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:52:54,40.203964,28.953779,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:53:04,40.203964,28.953775,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:54:09,40.209305,28.952873,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:56:09,40.219849,28.952669,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:58:24,40.229061,28.963974,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:09:46,40.273506,28.970312,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:09:56,40.273506,28.97031,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:11:34,40.273254,28.970383,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:12:36,40.273056,28.970535,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:12:54,40.272877,28.970644,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:13:45,40.272636,28.970816,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:14:40,40.270817,28.971256,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:19:44,40.264156,28.969776,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:29:37,40.272923,28.970697,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:29:46,40.27293,28.970697,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:33:03,40.273544,28.954781,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:33:13,40.273544,28.954775,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:38:01,40.273544,28.954775,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:53:44,40.243748,28.966269,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:55:50,40.234158,28.969944,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:58:25,40.221622,28.954281,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:58:35,40.221615,28.954269,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:58:56,40.221157,28.953674,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:59:06,40.221088,28.953588,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:59:36,40.220821,28.953012,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:06:39,40.210114,28.918127,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:06:49,40.210114,28.918154,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:11:37,40.210114,28.918154,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:19:22,40.193291,28.92975,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:21:35,40.19212,28.932068,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:22:13,40.191441,28.932421,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:22:23,40.191269,28.932503,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:22:33,40.191261,28.932507,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:23:12,40.190182,28.931459,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:23:21,40.190193,28.931425,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:23:44,40.190193,28.930786,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:23:53,40.190193,28.930777,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:25:24,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:30:15,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:35:24,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:45:15,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:45:24,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:55:24,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:05:24,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:15:24,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:25:24,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:35:24,40.190041,28.93062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,17:50:01,40.190269,28.930656,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,17:50:06,40.190269,28.930656,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,17:50:11,40.190269,28.930656,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,17:51:09,40.190125,28.930618,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,17:55:57,40.190125,28.930618,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,17:58:25,40.190239,28.930977,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:04:07,40.187981,28.929436,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:04:26,40.187843,28.929283,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:05:59,40.196888,28.93873,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:07:48,40.202515,28.937437,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:10:40,40.20253,28.937506,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:10:58,40.202625,28.937876,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:11:08,40.202625,28.937876,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:11:49,40.202682,28.93833,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:11:59,40.202682,28.938335,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:12:10,40.202721,28.93854,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:12:57,40.202751,28.938755,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:13:17,40.202763,28.938868,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:13:32,40.202789,28.938997,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:14:19,40.20282,28.939369,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:14:29,40.202827,28.939384,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:14:54,40.203388,28.939079,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:15:12,40.203392,28.938845,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:16:02,40.20335,28.938629,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:16:57,40.203247,28.938202,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:17:07,40.203255,28.9382,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:17:31,40.203228,28.937828,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:18:32,40.203865,28.937954,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:18:42,40.203869,28.937958,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:19:25,40.204002,28.938381,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:19:59,40.204021,28.938562,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:20:51,40.203991,28.938702,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:21:26,40.20401,28.939188,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:22:46,40.203915,28.939404,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:23:22,40.20462,28.938927,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:24:48,40.204628,28.938753,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:25:12,40.204544,28.938469,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:25:48,40.204563,28.93819,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:26:08,40.204456,28.937647,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:26:47,40.204399,28.937366,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:28:11,40.204857,28.936989,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:28:21,40.204857,28.936989,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:29:01,40.205299,28.936899,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:29:21,40.205421,28.936836,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:30:15,40.205715,28.9368,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:30:40,40.205795,28.936712,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:31:07,40.206062,28.936485,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:32:16,40.206039,28.936546,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:32:31,40.206024,28.936413,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:33:29,40.205059,28.93688,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:33:39,40.205059,28.936884,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:33:57,40.205032,28.937246,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:35:30,40.205166,28.937983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:35:59,40.205193,28.938221,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:36:25,40.205212,28.9384,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:37:46,40.205334,28.938911,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:37:56,40.205334,28.938915,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:38:10,40.205288,28.939041,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:39:07,40.205452,28.938997,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:39:18,40.205357,28.939041,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:40:08,40.205421,28.937643,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:40:28,40.205566,28.93762,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:40:49,40.205681,28.937576,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:41:43,40.205868,28.937506,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:42:15,40.206039,28.937443,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:42:44,40.206146,28.937437,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:43:05,40.206554,28.937344,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:43:15,40.206566,28.937347,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:43:58,40.206787,28.937201,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:44:57,40.206661,28.936361,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:46:19,40.206673,28.935713,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:46:41,40.206738,28.935177,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:46:58,40.20665,28.934868,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:47:08,40.20665,28.934862,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:47:52,40.206623,28.934601,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:48:20,40.206612,28.934175,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:48:30,40.206631,28.934153,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:50:33,40.207081,28.935541,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:51:19,40.207119,28.935831,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:52:39,40.20713,28.936102,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:52:59,40.207146,28.936337,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:53:08,40.20715,28.936337,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:54:11,40.207226,28.936588,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:54:46,40.207283,28.936867,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:55:22,40.207653,28.937096,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:56:48,40.207855,28.936903,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:58:37,40.207832,28.93659,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:58:47,40.207832,28.936588,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:59:03,40.207798,28.936432,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:59:27,40.207787,28.936075,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,18:59:37,40.207787,28.936075,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:00:16,40.20771,28.935865,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:02:41,40.207672,28.935326,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:02:51,40.207684,28.935297,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:03:11,40.208168,28.935158,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:04:21,40.208244,28.935778,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:05:23,40.208328,28.935997,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:06:53,40.208389,28.93646,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:07:25,40.208435,28.936699,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:08:12,40.208569,28.936871,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:08:59,40.20879,28.936741,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:09:08,40.208797,28.936728,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:09:41,40.208939,28.936626,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:10:42,40.209892,28.936426,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:11:24,40.210197,28.935478,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:12:01,40.210182,28.935034,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:12:49,40.210522,28.934839,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:12:59,40.210533,28.934826,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:17:01,40.210934,28.934582,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:17:21,40.211189,28.934566,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:18:06,40.211933,28.934029,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:18:16,40.211933,28.934034,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:20:15,40.211746,28.935455,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:22:19,40.211754,28.935406,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:22:32,40.211765,28.935596,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:23:48,40.211666,28.936581,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:24:53,40.21162,28.936956,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:25:32,40.211555,28.937204,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:26:21,40.211403,28.937681,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:26:30,40.211372,28.937675,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:28:24,40.211067,28.937647,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:28:34,40.211067,28.937647,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:29:16,40.210293,28.937866,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:31:02,40.210236,28.939125,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:31:39,40.209618,28.93926,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:32:44,40.209988,28.939184,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:33:36,40.210648,28.938934,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:34:40,40.21085,28.938501,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:34:50,40.21085,28.938496,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:35:34,40.210789,28.938063,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:36:15,40.210831,28.937819,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:38:14,40.210838,28.9375,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:40:21,40.210827,28.937147,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:40:39,40.210503,28.937319,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:40:49,40.210487,28.937323,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:41:53,40.210144,28.937294,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:42:48,40.209846,28.937386,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:42:58,40.20974,28.937439,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:43:20,40.209377,28.937553,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:43:30,40.20937,28.937553,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:44:16,40.208996,28.937691,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:45:02,40.208786,28.937733,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:45:22,40.208599,28.937824,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:46:18,40.208302,28.937395,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:46:27,40.208351,28.937363,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:47:49,40.209122,28.937122,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:47:58,40.20911,28.937128,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:49:24,40.20937,28.936995,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:49:34,40.20937,28.937,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:49:44,40.209446,28.937,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:49:54,40.209454,28.937004,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:50:14,40.209942,28.936918,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:50:24,40.209953,28.936914,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:50:34,40.210121,28.936884,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:50:35,40.210114,28.936886,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:50:44,40.210106,28.936886,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:51:02,40.21035,28.936865,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:51:57,40.210678,28.936899,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:52:06,40.210686,28.936922,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:53:51,40.210659,28.936728,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:58:41,40.210659,28.936728,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,19:59:38,40.210609,28.937744,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:00:07,40.210045,28.937872,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:01:23,40.208729,28.938021,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:01:33,40.208714,28.93804,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:01:49,40.208481,28.938229,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:01:49,40.208481,28.938229,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:02:18,40.208256,28.938272,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:02:28,40.208252,28.938267,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:02:51,40.208233,28.938545,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:03:52,40.208416,28.938879,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:04:02,40.208416,28.938879,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:04:26,40.208511,28.939039,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:05:19,40.208683,28.939264,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:05:29,40.208691,28.939283,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:07:10,40.208874,28.939516,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,20:07:30,40.208961,28.939417,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
