Tarih,Saat,Enlem,Boylam,Hız(km/sa),vehicle_type,konteyner_tip
20.12.2025,10:35:52,40.260113,28.87273,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:36:19,40.260441,28.872864,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:36:29,40.260448,28.872864,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:37:10,40.260639,28.872866,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:39:02,40.25753,28.872044,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:39:17,40.257492,28.871864,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:41:20,40.257465,28.872007,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:42:11,40.257366,28.871634,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:42:45,40.25758,28.871515,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:43:19,40.258228,28.871634,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:43:56,40.258484,28.871395,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:44:06,40.258495,28.871382,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:44:38,40.258286,28.870615,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:45:52,40.258312,28.870632,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:45:54,40.258312,28.870609,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:46:04,40.258377,28.870558,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:46:24,40.257919,28.870571,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:46:48,40.258133,28.870584,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:46:58,40.25832,28.870523,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:47:42,40.25853,28.870485,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:48:02,40.258701,28.870361,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:49:14,40.259354,28.870209,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:50:31,40.259335,28.869564,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:50:40,40.259342,28.869566,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:51:02,40.259457,28.869478,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:51:22,40.259609,28.869268,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:52:33,40.26046,28.870142,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:52:43,40.260468,28.870132,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:53:42,40.260361,28.870022,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:54:06,40.260536,28.870281,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:54:15,40.260532,28.8703,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:55:12,40.260277,28.869833,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:55:57,40.259846,28.869179,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:56:08,40.260086,28.869059,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:56:18,40.260086,28.869059,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:56:28,40.260399,28.868927,0.0,Small Garbage Truck,PLASTİK
20.12.2025,10:56:38,40.260403,28.868921,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:00:15,40.260498,28.869078,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:01:35,40.260555,28.86882,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:01:55,40.260899,28.868645,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:02:05,40.260899,28.868645,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:03:15,40.261009,28.870577,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:03:24,40.261009,28.870581,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:03:58,40.260628,28.870794,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:07:36,40.26123,28.868431,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:09:10,40.261414,28.868238,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:09:21,40.261192,28.867901,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:09:30,40.261181,28.867891,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:10:32,40.261013,28.867716,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:11:47,40.26086,28.867495,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:12:32,40.260696,28.867348,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:13:24,40.260342,28.866285,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:14:16,40.260441,28.867142,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:14:32,40.260246,28.867113,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:15:03,40.260098,28.867128,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:16:49,40.259838,28.867611,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:17:40,40.25956,28.867748,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:17:50,40.259544,28.867764,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:18:56,40.259781,28.868269,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:19:22,40.25938,28.867891,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:19:53,40.259201,28.867744,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:20:07,40.25893,28.867495,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:20:53,40.258686,28.867294,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:21:12,40.258324,28.866919,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:21:22,40.258324,28.866913,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:21:54,40.258129,28.866566,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:22:26,40.258236,28.866436,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:22:41,40.2584,28.866056,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:22:51,40.2584,28.866056,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:23:57,40.258198,28.865683,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:24:07,40.25819,28.865669,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:24:58,40.258358,28.865774,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:25:38,40.259182,28.866379,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:26:24,40.259064,28.866369,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:27:15,40.258694,28.866047,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:28:12,40.258511,28.865702,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:28:57,40.259201,28.864544,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:33:04,40.257847,28.866999,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:34:31,40.257263,28.868177,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:34:55,40.257454,28.867872,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:35:05,40.257442,28.867859,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:36:54,40.257614,28.867533,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:37:34,40.258133,28.867476,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:38:04,40.25832,28.86763,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:38:43,40.258484,28.8678,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:39:10,40.258896,28.868164,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:39:46,40.259064,28.86834,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:40:23,40.259541,28.868858,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:41:08,40.258705,28.869312,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:41:29,40.25856,28.869137,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:43:13,40.258072,28.868717,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:43:56,40.257595,28.868692,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:45:59,40.257519,28.869213,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:47:13,40.257511,28.869764,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:47:36,40.257561,28.870129,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:48:19,40.257523,28.8706,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:48:30,40.257462,28.870667,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:49:14,40.257351,28.871143,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:50:55,40.257473,28.871445,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:52:17,40.257637,28.868444,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:52:33,40.257748,28.868526,0.0,Small Garbage Truck,PLASTİK
20.12.2025,11:56:56,40.257309,28.867811,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:00:42,40.258007,28.875095,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:00:53,40.258007,28.875097,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:05:35,40.256069,28.905403,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:05:45,40.256069,28.905399,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:14:16,40.27338,28.954695,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:16:30,40.274734,28.965916,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:17:30,40.27338,28.970377,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:18:44,40.273006,28.970549,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:20:03,40.27261,28.970779,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:20:50,40.27076,28.971075,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:24:44,40.263844,28.96954,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:25:28,40.26392,28.96982,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:36:55,40.273315,28.954647,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:51:10,40.256157,28.905956,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:57:07,40.232925,28.909981,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:57:18,40.232925,28.909981,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:58:17,40.233696,28.910267,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:58:28,40.233696,28.910269,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:59:40,40.234043,28.910473,0.0,Small Garbage Truck,PLASTİK
20.12.2025,12:59:50,40.234051,28.910477,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:01:03,40.234425,28.910486,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:02:20,40.234673,28.9098,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:02:30,40.23468,28.909792,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:03:21,40.234615,28.909506,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:04:13,40.234081,28.909475,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:04:34,40.233727,28.909472,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:04:44,40.233715,28.909466,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:05:35,40.233524,28.909456,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:05:53,40.233345,28.909372,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:06:16,40.233154,28.909233,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:07:09,40.23328,28.908388,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:09:08,40.234783,28.908781,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:09:30,40.235298,28.908407,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:09:39,40.23531,28.908409,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:10:30,40.235126,28.908112,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:11:57,40.235016,28.908924,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:12:18,40.235146,28.908966,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:12:38,40.235378,28.908905,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:13:32,40.235661,28.908689,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:14:24,40.23592,28.908995,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:15:54,40.235832,28.909819,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:16:50,40.23597,28.910164,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:17:21,40.236454,28.91012,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:17:31,40.236462,28.91011,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:17:47,40.236691,28.910469,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:17:57,40.236694,28.910469,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:18:43,40.236568,28.910572,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:20:03,40.236004,28.910625,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:21:47,40.23732,28.909895,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:21:56,40.237324,28.909897,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:23:02,40.23753,28.909681,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:23:12,40.237534,28.909681,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:23:45,40.237606,28.909296,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:23:56,40.237549,28.909262,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:27:10,40.236752,28.908623,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:30:10,40.236473,28.909357,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:31:17,40.2365,28.909685,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:31:42,40.236656,28.90991,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:32:49,40.236988,28.910107,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:33:45,40.238152,28.90877,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:35:34,40.238476,28.908766,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:35:57,40.238609,28.908623,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:36:06,40.238621,28.908613,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:37:41,40.240108,28.907202,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:38:01,40.240555,28.906988,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:38:24,40.240715,28.906261,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:38:34,40.240715,28.906258,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:40:00,40.24065,28.905453,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:40:10,40.24065,28.905451,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:40:37,40.240517,28.905205,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:41:07,40.240395,28.904955,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:41:29,40.240326,28.904793,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:42:22,40.239956,28.904928,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:42:36,40.240047,28.90527,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:44:45,40.240242,28.905804,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:45:27,40.240639,28.905727,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:46:13,40.239708,28.907068,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:47:53,40.23864,28.907396,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:51:13,40.238029,28.907606,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:52:57,40.23782,28.908131,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:53:06,40.23782,28.908133,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:55:33,40.236683,28.908031,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:57:14,40.236408,28.907774,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:58:27,40.236217,28.907721,0.0,Small Garbage Truck,PLASTİK
20.12.2025,13:59:16,40.235977,28.907701,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:00:13,40.235798,28.90744,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:00:21,40.235855,28.907303,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:00:30,40.235863,28.907301,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:00:30,40.235863,28.907301,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:00:41,40.235996,28.907148,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:02:07,40.236149,28.907293,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:02:36,40.236359,28.907398,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:04:11,40.236652,28.907206,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:08:37,40.237522,28.906843,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:08:41,40.237591,28.906826,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:08:50,40.237606,28.906826,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:10:49,40.238049,28.90653,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:12:36,40.238068,28.906578,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:14:22,40.238571,28.906033,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:15:50,40.238495,28.905605,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:19:35,40.238056,28.905828,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:20:52,40.237228,28.906261,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:21:02,40.237228,28.906261,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:22:15,40.237141,28.906315,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:22:43,40.236671,28.906548,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:22:53,40.236675,28.906549,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:23:51,40.236271,28.906826,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:24:01,40.236271,28.906826,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:25:33,40.236053,28.906868,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:25:37,40.236092,28.906797,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:25:46,40.236111,28.906797,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:27:32,40.236626,28.906429,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:29:06,40.237141,28.906034,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:32:30,40.237617,28.90559,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:35:35,40.238304,28.90517,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:35:45,40.238304,28.905165,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:37:57,40.234699,28.907818,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:39:45,40.234863,28.907845,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:39:54,40.234928,28.907755,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:40:14,40.235245,28.907053,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:41:13,40.235405,28.906559,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:41:22,40.235405,28.906521,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:42:05,40.235767,28.906223,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:42:15,40.235779,28.906223,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:43:50,40.23632,28.905729,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:45:18,40.236874,28.905355,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:47:23,40.237228,28.905052,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:47:45,40.237381,28.904951,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:48:27,40.23843,28.904245,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:50:00,40.239079,28.904465,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:51:13,40.239277,28.904871,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:52:04,40.239372,28.905109,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:52:14,40.239437,28.90506,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:53:17,40.239174,28.90509,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:54:14,40.238888,28.905233,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:54:34,40.2388,28.904888,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:56:31,40.239048,28.905653,0.0,Small Garbage Truck,PLASTİK
20.12.2025,14:59:49,40.239323,28.906118,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:03:32,40.239727,28.903746,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:08:58,40.238457,28.908724,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:14:39,40.241901,28.918598,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:17:21,40.255764,28.905781,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:25:17,40.27335,28.954748,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:27:56,40.272636,28.970793,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:31:50,40.263615,28.96908,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:31:59,40.263603,28.969091,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:32:30,40.264168,28.969582,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:32:44,40.264233,28.969839,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:32:54,40.264236,28.969849,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:47:50,40.273693,28.954924,0.0,Small Garbage Truck,PLASTİK
20.12.2025,15:48:00,40.273685,28.95492,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:00:41,40.242336,28.918493,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:01:46,40.236492,28.923195,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:03:35,40.229328,28.915775,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:03:49,40.229233,28.915766,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:04:36,40.225632,28.914825,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:05:47,40.223721,28.914679,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:05:57,40.223686,28.914684,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:06:46,40.221348,28.914497,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:06:56,40.221348,28.914492,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:08:00,40.219212,28.914583,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:17:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:18:29,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:37:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:37:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:47:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:47:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:57:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,16:57:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:07:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:07:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:17:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:17:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:37:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:37:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:47:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:47:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:57:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,17:57:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:07:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:07:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:17:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:17:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:36:06,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:37:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:37:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:47:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:47:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:57:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,18:57:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:07:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:07:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:17:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:17:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:37:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:37:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:47:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:47:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:57:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,19:57:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,20:07:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,20:07:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,20:17:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,20:17:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,20:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,20:27:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
20.12.2025,20:37:56,40.190098,28.930614,0.0,Small Garbage Truck,PLASTİK
