Tarih,Saat,Enlem,Boylam,Hız(km/sa),vehicle_type,konteyner_tip
19.12.2025,03:48:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,03:58:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,04:08:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,04:08:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,04:18:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,04:28:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,04:38:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,04:48:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,04:58:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,05:08:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,05:08:22,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,05:18:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,05:28:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,05:38:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,05:48:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,05:58:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,06:08:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,06:08:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,06:18:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,06:28:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,06:38:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,06:48:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,06:58:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,07:08:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,07:08:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,07:18:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,07:28:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,07:38:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,07:48:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,07:58:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:08:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:17:25,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:17:29,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:17:32,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:18:21,40.190327,28.930677,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:24:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:24:50,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:34:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:44:35,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:44:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,08:54:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,09:04:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,09:14:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,09:24:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,09:34:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,09:44:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,09:54:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,10:04:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,10:14:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,10:24:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,10:34:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,10:44:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,10:54:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,11:04:40,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,11:14:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,11:24:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,11:34:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,11:44:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,11:54:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,12:04:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,12:14:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,12:24:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,12:34:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,12:44:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,12:54:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,13:04:39,40.190365,28.930544,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,13:17:54,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,13:27:54,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,13:27:59,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,13:37:54,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,13:37:54,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,13:47:54,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,13:57:54,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,14:07:54,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,14:07:54,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,14:17:54,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,14:27:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,14:37:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,14:47:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,14:57:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,15:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,15:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,15:17:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,15:27:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,15:37:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,15:47:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,15:57:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,16:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,16:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,16:17:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,16:27:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,16:37:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,16:47:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,16:57:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,17:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,17:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,17:17:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,17:27:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,17:37:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,17:47:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,17:57:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,18:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,18:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,18:17:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,18:27:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,18:37:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,18:47:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,18:57:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,19:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,19:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,19:17:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,19:27:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,19:37:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,19:47:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,19:57:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,20:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,20:07:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,20:17:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,20:27:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,20:37:53,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,20:47:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,20:57:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,21:07:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,21:07:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,21:17:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,21:27:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,21:37:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,21:47:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,21:57:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,22:07:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,22:07:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,22:17:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,22:27:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,22:37:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,22:47:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,22:57:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,23:07:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,23:07:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,23:17:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,23:27:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,23:37:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,23:47:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
19.12.2025,23:57:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,00:07:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,00:17:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,00:17:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,00:27:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,00:37:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,00:47:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,00:57:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,01:07:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,01:17:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,01:27:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,01:37:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,01:47:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,01:57:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,02:07:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,02:17:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,02:27:52,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,02:37:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,02:47:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,02:57:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,03:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,03:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,03:17:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,03:27:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,03:37:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,03:47:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,03:57:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,04:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,04:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,04:17:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,04:27:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,04:37:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,04:47:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,04:57:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,05:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,05:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,05:17:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,05:27:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,05:37:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,05:47:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,05:57:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,06:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,06:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,06:17:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,06:27:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,06:37:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,06:47:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,06:57:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,07:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,07:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,07:17:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,07:27:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,07:37:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,07:47:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,07:57:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:07:51,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:17:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:27:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:37:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:47:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,08:57:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:17:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:27:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:37:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:47:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,09:57:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:17:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:27:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:37:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:47:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,10:57:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:17:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:27:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:37:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:47:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,11:57:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:17:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:27:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:37:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:47:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,12:57:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:07:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:17:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:27:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:37:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:47:50,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,13:57:49,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:07:49,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:07:49,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:17:49,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
20.12.2025,14:27:49,40.190342,28.930494,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
