Tarih,Saat,Enlem,Boylam,Hız(km/sa),vehicle_type,konteyner_tip
20.12.2025,00:12:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,00:12:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,00:22:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,00:32:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,00:42:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,00:52:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,01:02:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,01:02:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,01:12:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,01:22:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,01:32:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,01:42:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,01:52:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,02:02:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,02:02:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,02:12:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,02:22:13,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,02:32:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,02:42:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,02:52:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,03:02:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,03:02:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,03:12:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,03:22:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,03:32:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,03:42:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,03:52:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,04:02:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,04:02:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,04:12:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,04:22:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,04:32:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,04:42:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,04:52:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,05:02:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,05:02:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,05:12:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,05:22:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,05:32:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,05:42:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,05:52:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:02:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:02:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:12:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:22:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:24:10,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:32:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:32:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:42:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:42:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:52:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,06:52:12,40.190136,28.930685,0.0,Crane Vehicle,YERALTI
20.12.2025,07:02:01,40.190136,28.931492,0.0,Crane Vehicle,YERALTI
20.12.2025,07:02:10,40.190136,28.931492,0.0,Crane Vehicle,YERALTI
20.12.2025,07:10:47,40.218651,28.916819,0.0,Crane Vehicle,YERALTI
20.12.2025,07:11:22,40.2188,28.91519,0.0,Crane Vehicle,YERALTI
20.12.2025,07:14:07,40.22868,28.918823,0.0,Crane Vehicle,YERALTI
20.12.2025,07:20:08,40.231113,28.920538,0.0,Crane Vehicle,YERALTI
20.12.2025,07:20:22,40.230885,28.920544,0.0,Crane Vehicle,YERALTI
20.12.2025,07:23:52,40.231449,28.920301,0.0,Crane Vehicle,YERALTI
20.12.2025,07:24:01,40.231438,28.920244,0.0,Crane Vehicle,YERALTI
20.12.2025,07:24:31,40.23093,28.919317,0.0,Crane Vehicle,YERALTI
20.12.2025,07:27:59,40.230515,28.918764,0.0,Crane Vehicle,YERALTI
20.12.2025,07:28:13,40.230705,28.918785,0.0,Crane Vehicle,YERALTI
20.12.2025,07:32:38,40.22995,28.916981,0.0,Crane Vehicle,YERALTI
20.12.2025,07:36:22,40.232811,28.918007,0.0,Crane Vehicle,YERALTI
20.12.2025,07:42:08,40.233822,28.919909,0.0,Crane Vehicle,YERALTI
20.12.2025,07:42:56,40.232269,28.918642,0.0,Crane Vehicle,YERALTI
20.12.2025,07:47:54,40.23262,28.917883,0.0,Crane Vehicle,YERALTI
20.12.2025,07:54:38,40.229042,28.916075,0.0,Crane Vehicle,YERALTI
20.12.2025,07:55:49,40.230389,28.915028,0.0,Crane Vehicle,YERALTI
20.12.2025,08:04:08,40.228565,28.913181,0.0,Crane Vehicle,YERALTI
20.12.2025,08:10:08,40.226128,28.911098,0.0,Crane Vehicle,YERALTI
20.12.2025,08:11:08,40.225811,28.910706,0.0,Crane Vehicle,YERALTI
20.12.2025,08:12:21,40.224312,28.912199,0.0,Crane Vehicle,YERALTI
20.12.2025,08:18:12,40.223663,28.911974,0.0,Crane Vehicle,YERALTI
20.12.2025,08:18:59,40.224026,28.909037,0.0,Crane Vehicle,YERALTI
20.12.2025,08:22:19,40.223686,28.909447,0.0,Crane Vehicle,YERALTI
20.12.2025,08:22:25,40.223591,28.9095,0.0,Crane Vehicle,YERALTI
20.12.2025,08:22:49,40.223324,28.909992,0.0,Crane Vehicle,YERALTI
20.12.2025,08:22:59,40.223312,28.909996,0.0,Crane Vehicle,YERALTI
20.12.2025,08:27:25,40.221794,28.913258,0.0,Crane Vehicle,YERALTI
20.12.2025,08:33:38,40.221661,28.913607,0.0,Crane Vehicle,YERALTI
20.12.2025,08:33:58,40.221989,28.913576,0.0,Crane Vehicle,YERALTI
20.12.2025,08:43:26,40.220985,28.907402,0.0,Crane Vehicle,YERALTI
20.12.2025,08:43:55,40.221012,28.907249,0.0,Crane Vehicle,YERALTI
20.12.2025,08:46:48,40.221016,28.90662,0.0,Crane Vehicle,YERALTI
20.12.2025,08:46:59,40.221012,28.90661,0.0,Crane Vehicle,YERALTI
20.12.2025,08:47:31,40.221138,28.905819,0.0,Crane Vehicle,YERALTI
20.12.2025,08:51:37,40.220348,28.903173,0.0,Crane Vehicle,YERALTI
20.12.2025,08:52:01,40.220634,28.903692,0.0,Crane Vehicle,YERALTI
20.12.2025,08:52:11,40.220642,28.903698,0.0,Crane Vehicle,YERALTI
20.12.2025,08:56:46,40.22047,28.89859,0.0,Crane Vehicle,YERALTI
20.12.2025,08:56:55,40.220478,28.898581,0.0,Crane Vehicle,YERALTI
20.12.2025,09:01:40,40.221165,28.8988,0.0,Crane Vehicle,YERALTI
20.12.2025,09:05:56,40.220566,28.899426,0.0,Crane Vehicle,YERALTI
20.12.2025,09:07:33,40.221966,28.902246,0.0,Crane Vehicle,YERALTI
20.12.2025,09:09:49,40.227325,28.907587,0.0,Crane Vehicle,YERALTI
20.12.2025,09:14:18,40.225685,28.904566,0.0,Crane Vehicle,YERALTI
20.12.2025,09:14:29,40.225689,28.904308,0.0,Crane Vehicle,YERALTI
20.12.2025,09:14:39,40.225685,28.904299,0.0,Crane Vehicle,YERALTI
20.12.2025,09:15:29,40.225704,28.903988,0.0,Crane Vehicle,YERALTI
20.12.2025,09:15:51,40.225288,28.903816,0.0,Crane Vehicle,YERALTI
20.12.2025,09:19:46,40.225601,28.904346,0.0,Crane Vehicle,YERALTI
20.12.2025,09:19:59,40.225555,28.904507,0.0,Crane Vehicle,YERALTI
20.12.2025,09:20:11,40.225639,28.904636,0.0,Crane Vehicle,YERALTI
20.12.2025,09:21:25,40.225552,28.904488,0.0,Crane Vehicle,YERALTI
20.12.2025,09:31:22,40.22567,28.90469,0.0,Crane Vehicle,YERALTI
20.12.2025,09:42:52,40.241901,28.918585,0.0,Crane Vehicle,YERALTI
20.12.2025,09:43:02,40.241901,28.918585,0.0,Crane Vehicle,YERALTI
20.12.2025,09:45:59,40.255611,28.90571,0.0,Crane Vehicle,YERALTI
20.12.2025,09:52:27,40.267551,28.948442,0.0,Crane Vehicle,YERALTI
20.12.2025,09:52:47,40.268047,28.948429,0.0,Crane Vehicle,YERALTI
20.12.2025,09:57:13,40.272606,28.970783,0.0,Crane Vehicle,YERALTI
20.12.2025,09:57:24,40.272598,28.970783,0.0,Crane Vehicle,YERALTI
20.12.2025,10:01:56,40.263214,28.968933,0.0,Crane Vehicle,YERALTI
20.12.2025,10:02:06,40.263214,28.968929,0.0,Crane Vehicle,YERALTI
20.12.2025,10:09:05,40.261642,28.977997,0.0,Crane Vehicle,YERALTI
20.12.2025,10:14:33,40.273521,28.960955,0.0,Crane Vehicle,YERALTI
20.12.2025,10:14:33,40.273521,28.960955,0.0,Crane Vehicle,YERALTI
20.12.2025,10:14:44,40.273514,28.960955,0.0,Crane Vehicle,YERALTI
20.12.2025,10:15:40,40.273579,28.960569,0.0,Crane Vehicle,YERALTI
20.12.2025,10:15:50,40.273579,28.960569,0.0,Crane Vehicle,YERALTI
20.12.2025,10:25:58,40.266438,28.947348,0.0,Crane Vehicle,YERALTI
20.12.2025,10:26:09,40.266438,28.947351,0.0,Crane Vehicle,YERALTI
20.12.2025,10:34:29,40.267937,28.945829,0.0,Crane Vehicle,YERALTI
20.12.2025,10:35:16,40.268993,28.944954,0.0,Crane Vehicle,YERALTI
20.12.2025,10:35:25,40.268993,28.944958,0.0,Crane Vehicle,YERALTI
20.12.2025,10:42:27,40.2686,28.943455,0.0,Crane Vehicle,YERALTI
20.12.2025,10:42:47,40.268661,28.943426,0.0,Crane Vehicle,YERALTI
20.12.2025,10:43:22,40.269012,28.94523,0.0,Crane Vehicle,YERALTI
20.12.2025,10:46:48,40.258362,28.940147,0.0,Crane Vehicle,YERALTI
20.12.2025,10:48:12,40.254147,28.939032,0.0,Crane Vehicle,YERALTI
20.12.2025,10:48:25,40.253925,28.939098,0.0,Crane Vehicle,YERALTI
20.12.2025,10:48:35,40.253933,28.939096,0.0,Crane Vehicle,YERALTI
20.12.2025,10:49:26,40.254051,28.939308,0.0,Crane Vehicle,YERALTI
20.12.2025,10:59:26,40.254051,28.939308,0.0,Crane Vehicle,YERALTI
20.12.2025,11:09:17,40.254135,28.939146,0.0,Crane Vehicle,YERALTI
20.12.2025,11:10:07,40.257633,28.940262,0.0,Crane Vehicle,YERALTI
20.12.2025,11:11:52,40.260582,28.938765,0.0,Crane Vehicle,YERALTI
20.12.2025,11:12:07,40.260544,28.938931,0.0,Crane Vehicle,YERALTI
20.12.2025,11:20:58,40.258797,28.937916,0.0,Crane Vehicle,YERALTI
20.12.2025,11:21:22,40.258682,28.93791,0.0,Crane Vehicle,YERALTI
20.12.2025,11:24:58,40.258492,28.937906,0.0,Crane Vehicle,YERALTI
20.12.2025,11:28:36,40.257702,28.937733,0.0,Crane Vehicle,YERALTI
20.12.2025,11:29:30,40.257301,28.933418,0.0,Crane Vehicle,YERALTI
20.12.2025,11:29:40,40.257294,28.933413,0.0,Crane Vehicle,YERALTI
20.12.2025,11:30:55,40.261238,28.932674,0.0,Crane Vehicle,YERALTI
20.12.2025,11:31:19,40.2612,28.932831,0.0,Crane Vehicle,YERALTI
20.12.2025,11:41:19,40.2612,28.932831,0.0,Crane Vehicle,YERALTI
20.12.2025,11:42:00,40.261051,28.933571,0.0,Crane Vehicle,YERALTI
20.12.2025,11:42:16,40.261124,28.933752,0.0,Crane Vehicle,YERALTI
20.12.2025,11:42:26,40.261276,28.933729,0.0,Crane Vehicle,YERALTI
20.12.2025,11:43:56,40.262959,28.931959,0.0,Crane Vehicle,YERALTI
20.12.2025,11:53:54,40.264561,28.932394,0.0,Crane Vehicle,YERALTI
20.12.2025,12:02:08,40.265255,28.933586,0.0,Crane Vehicle,YERALTI
20.12.2025,12:03:37,40.268429,28.933514,0.0,Crane Vehicle,YERALTI
20.12.2025,12:04:51,40.271252,28.933851,0.0,Crane Vehicle,YERALTI
20.12.2025,12:11:19,40.271023,28.935568,0.0,Crane Vehicle,YERALTI
20.12.2025,12:11:29,40.271023,28.935564,0.0,Crane Vehicle,YERALTI
20.12.2025,12:20:40,40.267879,28.937477,0.0,Crane Vehicle,YERALTI
20.12.2025,12:29:21,40.268719,28.939194,0.0,Crane Vehicle,YERALTI
20.12.2025,12:29:31,40.268719,28.939198,0.0,Crane Vehicle,YERALTI
20.12.2025,12:35:38,40.268623,28.939404,0.0,Crane Vehicle,YERALTI
20.12.2025,12:37:39,40.271759,28.943607,0.0,Crane Vehicle,YERALTI
20.12.2025,12:38:53,40.267639,28.947882,0.0,Crane Vehicle,YERALTI
20.12.2025,12:39:03,40.267632,28.947882,0.0,Crane Vehicle,YERALTI
20.12.2025,12:41:04,40.268509,28.948414,0.0,Crane Vehicle,YERALTI
20.12.2025,12:42:36,40.273182,28.954443,0.0,Crane Vehicle,YERALTI
20.12.2025,12:45:59,40.272968,28.970558,0.0,Crane Vehicle,YERALTI
20.12.2025,12:46:52,40.272629,28.970755,0.0,Crane Vehicle,YERALTI
20.12.2025,12:50:52,40.264091,28.9695,0.0,Crane Vehicle,YERALTI
20.12.2025,12:51:03,40.264111,28.969725,0.0,Crane Vehicle,YERALTI
20.12.2025,12:51:12,40.264122,28.969744,0.0,Crane Vehicle,YERALTI
20.12.2025,12:58:12,40.261642,28.977997,0.0,Crane Vehicle,YERALTI
20.12.2025,13:00:34,40.268356,28.97859,0.0,Crane Vehicle,YERALTI
20.12.2025,13:10:35,40.280762,28.934788,0.0,Crane Vehicle,YERALTI
20.12.2025,13:15:56,40.248936,28.959305,0.0,Crane Vehicle,YERALTI
20.12.2025,13:16:27,40.248692,28.959625,0.0,Crane Vehicle,YERALTI
20.12.2025,13:16:53,40.248383,28.960049,0.0,Crane Vehicle,YERALTI
20.12.2025,13:21:59,40.233898,28.969677,0.0,Crane Vehicle,YERALTI
20.12.2025,13:25:00,40.22086,28.953068,0.0,Crane Vehicle,YERALTI
20.12.2025,13:25:10,40.22086,28.953068,0.0,Crane Vehicle,YERALTI
20.12.2025,13:27:15,40.210636,28.952572,0.0,Crane Vehicle,YERALTI
20.12.2025,13:29:31,40.202,28.948624,0.0,Crane Vehicle,YERALTI
20.12.2025,13:30:59,40.197781,28.939468,0.0,Crane Vehicle,YERALTI
20.12.2025,13:32:41,40.190231,28.931114,0.0,Crane Vehicle,YERALTI
20.12.2025,13:32:56,40.190247,28.930819,0.0,Crane Vehicle,YERALTI
20.12.2025,13:33:08,40.190323,28.931,0.0,Crane Vehicle,YERALTI
20.12.2025,13:33:26,40.190323,28.931,0.0,Crane Vehicle,YERALTI
20.12.2025,13:43:08,40.190323,28.931,0.0,Crane Vehicle,YERALTI
20.12.2025,13:53:08,40.190323,28.931,0.0,Crane Vehicle,YERALTI
20.12.2025,13:54:50,40.190323,28.931,0.0,Crane Vehicle,YERALTI
20.12.2025,13:56:19,40.190117,28.930811,0.0,Crane Vehicle,YERALTI
20.12.2025,13:56:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,13:58:13,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,14:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,14:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,14:16:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,14:26:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,14:36:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,14:46:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,14:56:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,15:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,15:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,15:16:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,15:26:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,15:36:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,15:46:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,15:56:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,16:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,16:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,16:16:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,16:26:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,16:36:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,16:46:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,16:56:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,17:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,17:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,17:16:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,17:26:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,17:36:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,17:46:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,17:56:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,18:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,18:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,18:16:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,18:26:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,18:36:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,18:46:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,18:56:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,19:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,19:06:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,19:16:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,19:26:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,19:36:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,19:46:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,19:56:28,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,20:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,20:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,20:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,20:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,20:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,20:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,20:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,21:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,21:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,21:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,21:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,21:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,21:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,21:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,22:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,22:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,22:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,22:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,22:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,22:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,22:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,22:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,22:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
20.12.2025,23:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,00:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,01:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,02:56:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:06:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:16:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:26:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:36:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:46:27,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:56:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,03:56:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:06:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:06:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:16:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:16:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:26:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:26:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:36:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:36:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:46:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:46:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:56:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
21.12.2025,04:56:26,40.190132,28.930777,0.0,Crane Vehicle,YERALTI
