Tarih,Saat,Enlem,Boylam,Hız(km/sa),vehicle_type,konteyner_tip
22.12.2025,07:37:06,40.232342,28.978798,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,07:37:44,40.231991,28.978762,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,07:39:37,40.231865,28.978365,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,07:41:50,40.231808,28.977922,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,07:43:17,40.231564,28.977854,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,07:47:59,40.231312,28.976654,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,07:49:47,40.230865,28.976795,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,07:49:57,40.230854,28.976801,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,07:50:59,40.230743,28.977087,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,07:59:32,40.231342,28.978327,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:00:55,40.231487,28.978607,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:02:49,40.232018,28.978313,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:02:59,40.231907,28.978603,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:10:17,40.232155,28.979439,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:11:29,40.232384,28.978979,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:12:45,40.232666,28.979261,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:13:02,40.232651,28.979776,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:13:20,40.232533,28.980038,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:15:43,40.232269,28.980648,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:15:53,40.232269,28.98065,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:16:44,40.232079,28.980963,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:16:54,40.232117,28.98107,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:23:25,40.23119,28.980673,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:25:57,40.231388,28.981022,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:26:07,40.2314,28.980974,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:28:18,40.231792,28.98033,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:28:42,40.232075,28.980164,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:29:22,40.23225,28.979954,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:29:32,40.232269,28.979992,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:31:01,40.232231,28.980463,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:31:25,40.232155,28.980953,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:31:48,40.231617,28.981508,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:31:58,40.231598,28.981508,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:38:27,40.230663,28.981436,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:38:36,40.230663,28.98143,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:41:20,40.230778,28.981308,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:41:30,40.230846,28.981178,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:43:04,40.231247,28.980434,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:43:52,40.231419,28.980164,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:47:10,40.23138,28.979818,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:57:10,40.230656,28.978247,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:57:36,40.230713,28.978731,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,08:57:46,40.230686,28.978628,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:01:11,40.230057,28.978632,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:01:56,40.230293,28.97896,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:04:34,40.230465,28.979338,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:06:39,40.230141,28.978746,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:07:32,40.229824,28.978199,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:09:35,40.229568,28.978289,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:19:35,40.229568,28.978289,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:25:39,40.229618,28.981489,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:25:49,40.229618,28.981489,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:29:32,40.229378,28.981203,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:29:34,40.229385,28.981182,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:29:54,40.229523,28.980877,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:37:27,40.229656,28.979542,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:42:09,40.228596,28.980574,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:47:50,40.228394,28.980507,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:48:34,40.22871,28.98019,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:50:02,40.228626,28.980209,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:50:12,40.228634,28.980209,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:51:22,40.22847,28.980339,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:51:55,40.22813,28.98024,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:51:57,40.228149,28.9802,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:52:16,40.22826,28.97998,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:54:41,40.22887,28.979233,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:57:25,40.229446,28.978245,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,09:57:34,40.229435,28.978241,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:01:45,40.228672,28.978928,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:01:54,40.228645,28.978905,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:03:47,40.228184,28.9786,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:05:49,40.228024,28.978737,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:12:54,40.227768,28.97949,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:16:54,40.22728,28.97867,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:18:16,40.227459,28.978527,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:18:26,40.227623,28.978403,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:18:56,40.22784,28.978209,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:19:59,40.228302,28.977688,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:23:37,40.228443,28.977545,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:23:47,40.228451,28.977545,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:25:01,40.22913,28.977421,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:26:20,40.229595,28.977831,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:26:54,40.229939,28.977472,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:27:51,40.230247,28.976814,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:33:25,40.229988,28.97629,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:35:43,40.2304,28.976931,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:36:44,40.232059,28.9758,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:47:22,40.273418,28.954863,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:50:57,40.272644,28.970741,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:56:53,40.265282,28.972309,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:57:03,40.265285,28.972303,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,10:59:50,40.265247,28.971903,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:12:36,40.273525,28.954844,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:35:51,40.229919,28.964575,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:37:24,40.228729,28.962223,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:37:33,40.228683,28.9622,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:39:11,40.228062,28.962309,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:45:57,40.228722,28.96209,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:46:07,40.228737,28.962082,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:47:36,40.229206,28.96166,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:48:29,40.229225,28.961555,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:49:59,40.229385,28.961098,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:50:09,40.229397,28.96109,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:50:30,40.229511,28.960804,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:51:24,40.229721,28.960537,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:51:54,40.22974,28.960016,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:52:03,40.22974,28.960012,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:53:19,40.229923,28.959949,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:54:30,40.229977,28.959364,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:54:50,40.230045,28.959082,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:54:59,40.230053,28.959068,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:55:16,40.230274,28.958986,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:55:35,40.230282,28.958738,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:56:35,40.229942,28.95822,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,11:56:45,40.229919,28.958208,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:06:45,40.229919,28.958208,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:06:45,40.229919,28.958208,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:12:04,40.228127,28.961985,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:12:14,40.228146,28.96199,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:22:14,40.228146,28.96199,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:32:14,40.228146,28.96199,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:42:14,40.228146,28.96199,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:43:35,40.227997,28.960966,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:43:45,40.227993,28.96096,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:51:38,40.228016,28.960646,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:53:16,40.227978,28.960178,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,12:58:03,40.228138,28.958925,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:08:03,40.228138,28.958925,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:08:03,40.228138,28.958925,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:13:48,40.227921,28.95747,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:17:28,40.227955,28.957579,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:26:05,40.227955,28.957579,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:27:28,40.227955,28.957579,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:28:16,40.227955,28.957579,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:28:47,40.227955,28.957579,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:32:55,40.227955,28.957579,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:33:29,40.227577,28.959793,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:41:07,40.227463,28.960022,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:44:04,40.227077,28.961023,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:44:13,40.22707,28.961033,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:44:57,40.22628,28.960207,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:45:44,40.225803,28.959663,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:46:56,40.225552,28.95883,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:47:06,40.225552,28.958834,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:49:14,40.225563,28.958551,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:52:23,40.226105,28.959488,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:53:07,40.226299,28.959753,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,13:54:14,40.226624,28.959892,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:03:23,40.226261,28.958668,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:13:40,40.227108,28.957197,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:15:50,40.227089,28.957951,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:17:34,40.227013,28.959187,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:27:34,40.227013,28.959187,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:29:06,40.228577,28.957251,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:33:53,40.229004,28.956369,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:39:03,40.229786,28.964069,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:52:08,40.272797,28.970669,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:52:29,40.272625,28.970774,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:53:27,40.270836,28.971209,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,14:59:31,40.262482,28.967602,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:00:48,40.264389,28.969795,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:00:58,40.264423,28.96983,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:01:38,40.265121,28.971066,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:01:58,40.265152,28.971304,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:02:40,40.265255,28.971647,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:03:04,40.265247,28.971991,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:03:13,40.265236,28.972008,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:07:07,40.265228,28.971426,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:19:58,40.273438,28.947958,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:20:08,40.273438,28.947952,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:28:38,40.243664,28.966406,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:30:24,40.233833,28.969559,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:32:57,40.22298,28.956253,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:33:19,40.222836,28.956062,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:33:56,40.222538,28.955633,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:34:06,40.222538,28.955629,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:34:42,40.222263,28.95529,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:35:13,40.22208,28.954985,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:35:23,40.221893,28.954739,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:35:33,40.221889,28.954723,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:36:09,40.221424,28.954117,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:36:51,40.220966,28.953413,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:38:51,40.211174,28.952667,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:41:03,40.202332,28.949663,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:42:46,40.198021,28.93976,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:44:39,40.190174,28.931448,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:44:48,40.190189,28.931431,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:45:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:46:45,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,15:55:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,16:05:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,16:05:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,16:15:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,16:25:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,16:35:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,16:45:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,16:55:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,17:05:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,17:05:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,17:15:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,17:25:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,17:35:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,17:45:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,17:55:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,18:05:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,18:05:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,18:15:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,18:25:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,18:35:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,18:45:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,18:55:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,19:05:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,19:05:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,19:15:09,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,19:25:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,19:35:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,19:45:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,19:55:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,20:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,20:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,20:15:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,20:25:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,20:35:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,20:45:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,20:55:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,21:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,21:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,21:15:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,21:25:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,21:35:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,21:45:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,21:55:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,22:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,22:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,22:15:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,22:25:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,22:35:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,22:45:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,22:55:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,23:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,23:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,23:15:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,23:25:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,23:35:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,23:45:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
22.12.2025,23:55:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,00:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,00:15:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,00:15:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,00:25:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,00:35:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,00:45:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,00:55:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,01:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,01:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,01:15:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,01:25:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,01:35:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,01:45:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,01:55:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,02:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,02:05:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,02:15:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,02:25:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,02:35:08,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,02:45:07,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,02:55:07,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
23.12.2025,03:05:07,40.190212,28.930964,0.0,Large Garbage Truck,BÜYÜK (770L/400L)
